8894	LOF	D055752	1	29624814
6596	LOF	D055752	1	29661164
92737	LOF	D055752	2	29721157|27835869
472	LOF	D055752	2	29756124|27602502
7422	LOF	D055752	7	29760791|21325822|21461966|21680302|22992725|23064377|23155225
3815	LOF	D055752	6	29764854|14657715|24451733|16242000|26358753|26428235
386653	LOF	D055752	1	29791232
2064	LOF	D055752	9	29807856|30206164|30909992|9508209|20685042|24137465|16857814|25022067|25247338
1317	LOF	D055752	2	29844858|22516052
64083	LOF	D055752	1	29849795
2810	LOF	D055752	1	29880877
2078	LOF	D055752	1	29904349
406991	LOF	D055752	3	29928355|25058005|23820752
3297	LOF	D055752	1	29962860
7515	LOF	D055752	3	30082520|20814250|24938464
4481	LOF	D055752	1	30089583
5290	LOF	D055752	10	30093452|19394761|27529345|27554588|24170767|24240111|24533074|21507233|25488863|23136191
1001	LOF	D055752	1	30096405
7294	LOF	D055752	2	30109178|26206728
6935	LOF	D055752	1	30125547
1593	LOF	D055752	1	30148853
10644	LOF	D055752	1	30214291
2580	LOF	D055752	1	30214852
324	LOF	D055752	1	30224629
693121	LOF	D055752	1	30229827
4888	LOF	D055752	1	30250573
7450	LOF	D055752	1	30259978
2260	LOF	D055752	2	30297175|23232491
540	LOF	D055752	1	30310510
4691	LOF	D055752	1	30320343
79812	LOF	D055752	1	30419062
7124	LOF	D055752	1	30508513
2067	LOF	D055752	10	30589644|19361884|15297394|24370899|21529986|21899657|16632419|25366790|22249976|22532140|26056042|18395930
1493	LOF	D055752	4	30595194|27306805|25382117|26503995
2322	LOF	D055752	1	30721452
2065	LOF	D055752	1	30831376
890	LOF	D055752	1	30935108
4609	LOF	D055752	3	3034645|24466154|21642861
11186	LOF	D055752	3	14559805|15208682|16140931
2272	LOF	D055752	3	14731325|9187130|10735505
3475	LOF	D055752	1	9050919
5601	LOF	D055752	1	9407138
1026	LOF	D055752	1	9626468
4437	LOF	D055752	1	9650548
1029	LOF	D055752	10	9731504|19292993|10050866|10557071|11282426|11832187|7936665|12473590|8521414|8589032
596	LOF	D055752	3	9816250|16022909|26311051
10534	LOF	D055752	2	9973218|11557117
57016	LOF	D055752	1	19028477
2066	LOF	D055752	1	19098003
5243	LOF	D055752	2	19238328|11605182
356	LOF	D055752	1	19240174
8811	LOF	D055752	1	19276245
6037	LOF	D055752	1	19542456
983	LOF	D055752	1	19683496
407040	LOF	D055752	1	19736307
7013	LOF	D055752	1	19746267
3480	LOF	D055752	3	19767315|22593449|26623053
836	LOF	D055752	1	19826114
3320	LOF	D055752	4	19952121|27379696|23493311|18520302
3622	LOF	D055752	1	19962781
8856	LOF	D055752	1	27033785
6426	LOF	D055752	1	27093186
1848	LOF	D055752	1	27156317
1499	LOF	D055752	6	27196752|27596264|24309006|16158183|16627264|12970740
2950	LOF	D055752	4	27323109|17409936|26028097|26033426
4781	LOF	D055752	1	27357447
5347	LOF	D055752	1	27384992
2624	LOF	D055752	1	27460045
8837	LOF	D055752	1	27474150
7421	LOF	D055752	1	27669215
253260	LOF	D055752	1	27676404
406941	LOF	D055752	1	27825117
4221	LOF	D055752	1	27873319
6591	LOF	D055752	1	27924500
7040	LOF	D055752	5	10098728|20506050|21515830|23840350|26796257
928	LOF	D055752	1	10327061
355	LOF	D055752	1	10391683
595	LOF	D055752	1	10487623
551	LOF	D055752	1	10537286
5599	LOF	D055752	1	10667594
7153	LOF	D055752	1	10699927
6502	LOF	D055752	1	15041716
2662	LOF	D055752	1	15116090
1316	LOF	D055752	2	15172991|17223258
4790	LOF	D055752	1	15366685
22882	LOF	D055752	1	15466206
6273	LOF	D055752	1	15467767
3586	LOF	D055752	2	15542809|22848356
255738	LOF	D055752	1	15761868
999	LOF	D055752	3	15777972|21196339|12140137
7392	LOF	D055752	1	15856526
9429	LOF	D055752	4	20035425|20975373|16108826|16303243
9817	LOF	D055752	4	20213688|21610322|17020408|26078391
10817	LOF	D055752	1	20228838
55743	LOF	D055752	1	20473935
7803	LOF	D055752	1	20484558
9540	LOF	D055752	1	20510196
27436	LOF	D055752	4	20659620|25360721|17625570|23769348
2034	LOF	D055752	1	20660313
406992	LOF	D055752	1	20885442
407031	LOF	D055752	1	20889907
1084	LOF	D055752	1	24047779
4843	LOF	D055752	1	24079724
7297	LOF	D055752	1	24128713
6714	LOF	D055752	1	24169259
972	LOF	D055752	1	24220096
9261	LOF	D055752	1	24239348
5054	LOF	D055752	1	24265642
6573	LOF	D055752	2	24419420|16505119
51384	LOF	D055752	1	24517998
7248	LOF	D055752	1	24593867
1969	LOF	D055752	2	24607842|26542681
3569	LOF	D055752	1	24644001
6667	LOF	D055752	1	24680773
2352	LOF	D055752	1	24732178
29979	LOF	D055752	1	24747970
29110	LOF	D055752	1	24752990
3112	LOF	D055752	1	24755914
2778	LOF	D055752	1	24758907
25855	LOF	D055752	2	24763730|26980766
5888	LOF	D055752	2	24849582|24867690
55223	LOF	D055752	1	24890125
7514	LOF	D055752	1	24946002
995	LOF	D055752	1	24947259
81037	LOF	D055752	1	24957041
7298	LOF	D055752	2	24997136|11301850
406973	LOF	D055752	2	21080878|21241442
2068	LOF	D055752	1	21129812
100689229	LOF	D055752	1	21145615
4915	LOF	D055752	1	21242122
2146	LOF	D055752	1	21270667
4170	LOF	D055752	3	21368834|21406400|22027222
1240	LOF	D055752	1	21483023
1613	LOF	D055752	2	21487036|21775533
80013	LOF	D055752	1	21499297
6355	LOF	D055752	1	21514686
10959	LOF	D055752	1	21541547
2908	LOF	D055752	1	21602312
4610	LOF	D055752	1	21676885
406988	LOF	D055752	1	21686129
672	LOF	D055752	2	21706479|25806231
1994	LOF	D055752	1	21862584
51741	LOF	D055752	1	21892104
3315	LOF	D055752	1	21937138
3309	LOF	D055752	1	21940774
6774	LOF	D055752	1	21948749
7869	LOF	D055752	1	11085536
8795	LOF	D055752	1	11205299
7162	LOF	D055752	1	11437414
3429	LOF	D055752	1	11497280
5321	LOF	D055752	1	11559711
27122	LOF	D055752	1	11814687
6422	LOF	D055752	1	16007200
3077	LOF	D055752	1	16012706
7372	LOF	D055752	1	16041392
25	LOF	D055752	1	16046538
5914	LOF	D055752	1	16417524
4593	LOF	D055752	1	16482866
2523	LOF	D055752	1	16880505
817	LOF	D055752	1	25145502
6696	LOF	D055752	1	25161997
6256	LOF	D055752	1	25172665
4582	LOF	D055752	3	25189483|25368430|17949785
4327	LOF	D055752	1	25250855
54474	LOF	D055752	1	25301404
2261	LOF	D055752	1	25294908
7270	LOF	D055752	1	25366782
3426	LOF	D055752	1	25394898
5027	LOF	D055752	1	25436007
5241	LOF	D055752	1	25493237
6240	LOF	D055752	1	25560468
1012	LOF	D055752	1	25565774
7490	LOF	D055752	1	25613309
2073	LOF	D055752	2	25729984|23621222
1072	LOF	D055752	1	25784483
3082	LOF	D055752	2	25806181|25992382
406948	LOF	D055752	1	25874488
6901	LOF	D055752	1	25973173
867	LOF	D055752	1	25980579
406960	LOF	D055752	1	25990966
4921	LOF	D055752	1	25993153
4684	LOF	D055752	1	22184126
939	LOF	D055752	1	22184498
5783	LOF	D055752	1	22245727
3170	LOF	D055752	1	22341411
1312	LOF	D055752	1	22658813
10395	LOF	D055752	1	22693251
1543	LOF	D055752	1	22783438
23671	LOF	D055752	1	22814847
920	LOF	D055752	1	22825506
841	LOF	D055752	1	22843554
5728	LOF	D055752	2	22982652|23261230
3673	LOF	D055752	1	7657531
388	LOF	D055752	1	17096327
8434	LOF	D055752	1	17233834
5880	LOF	D055752	1	17312384
2521	LOF	D055752	1	17486070
10253	LOF	D055752	1	17510316
10588	LOF	D055752	1	17533396
51341	LOF	D055752	1	17907153
1382	LOF	D055752	1	17980147
6520	LOF	D055752	1	12181350
4363	LOF	D055752	1	12181429
8797	LOF	D055752	1	12370759
9353	LOF	D055752	1	12384551
7391	LOF	D055752	1	12403649
4292	LOF	D055752	1	12826050
328	LOF	D055752	1	23038158
196528	LOF	D055752	1	23047306
2099	LOF	D055752	1	23074401
100506965	LOF	D055752	1	23249950
9021	LOF	D055752	1	23302305
8322	LOF	D055752	1	23378343
7143	LOF	D055752	1	23392470
5175	LOF	D055752	1	23494670
7494	LOF	D055752	1	23510626
2264	LOF	D055752	1	23524567
406938	LOF	D055752	1	23555954
387	LOF	D055752	1	23607551
5087	LOF	D055752	1	23688269
107818136	LOF	D055752	1	23846731
100507436	LOF	D055752	1	23975858
4192	LOF	D055752	1	23976985
6317	LOF	D055752	1	23996521
115201	LOF	D055752	1	26061994
2050	LOF	D055752	1	26073592
546	LOF	D055752	1	26087898
2321	LOF	D055752	1	26134224
4102	LOF	D055752	1	26157327
7186	LOF	D055752	1	26165383
1633	LOF	D055752	1	26196746
442904	LOF	D055752	1	26402720
2186	LOF	D055752	1	26418899
2194	LOF	D055752	1	26425687
91937	LOF	D055752	1	26512878
406947	LOF	D055752	1	26543233
1033	LOF	D055752	1	26554648
6820	LOF	D055752	1	26736068
1244	LOF	D055752	1	26816351
857	LOF	D055752	1	26843476
3075	LOF	D055752	1	26843839
2114	LOF	D055752	1	26893365
5580	LOF	D055752	1	26918447
54487	LOF	D055752	1	26991123
10732	LOF	D055752	1	8118795
4436	LOF	D055752	1	8174113
429	LOF	D055752	1	8390674
317	LOF	D055752	1	18042457
7048	LOF	D055752	1	18174241
2348	LOF	D055752	1	18181001
105244766	LOF	D055752	1	18339871
50855	LOF	D055752	1	18427549
8930	LOF	D055752	1	18495292
6098	COM	D055752	3	28024693|28893136|31463126
2353	COM	D055752	1	28148898
1956	COM	D055752	10	28230005|28359318|28468578|28479857|28469968|28513565|28565760|28565936|28745320|28765329|31070709|31092564|31196210|31253648|31273063|31276342|29178024|29340107|29398601|29532998|29682186|29686424|29731638|29910643|29945964|30034636|30154647|30268451|30457891|30470824|30612418|30865033|30885342|30950239|30992440|14641988|19075865|19491201|19519298|19562083|19786660|27025877|27072249|27089937|27279498|27347151|27362807|27486808|27573423|27612423|27770386|27899998|27987577|15638959|15665299|15870831|20151670|20357621|20386533|20388064|20395213|20426712|20534736|20551945|20660959|20974517|24065731|24086949|24101047|24198203|24199791|24348052|24403504|24419415|24618619|24631288|24636263|24698130|24857124|24894095|21159653|21252719|16314636|16472709|16638863|16818687|16857827|25005787|25028470|25077897|25227813|25276366|25493220|25550891|25561229|25573954|25700775|25806266|25806289|25806267|25806291|25831463|25895031|25912735|25976078|25979647|22016476|22045191|22173702|22249257|22263036|22430206|22787411|22991232|22996769|17049669|17082181|17094398|17699786|23022519|23262782|23420122|23493883|23591159|23592446|23617344|23656699|23789698|23898092|26070907|26364517|26493267|26524539|26563758|26629426|26706953|26765461|26789630|26816540|26825989|26944770|18187583|18347147|18408761|18428387|18513579|18513581
5978	COM	D055752	1	28489825
442912	COM	D055752	1	28656290
6774	COM	D055752	3	28781685|31067694|30243717
7157	COM	D055752	10	28847987|31114376|9369906|27687592|15492778|24625970|11929951|25444916|25672981|26349782
7291	COM	D055752	1	28851812
6714	COM	D055752	1	31036057
3845	COM	D055752	7	31200822|29212306|30444572|27807303|21477882|23122493|23616430
1019	COM	D055752	1	31395685
1021	COM	D055752	1	31395685
64115	COM	D055752	1	29203588
5609	COM	D055752	1	29216787
9958	COM	D055752	1	29429988
9429	COM	D055752	2	29440914|21332310
29126	COM	D055752	4	29458244|27106868|26019170|26798594
5595	COM	D055752	1	29467859
5594	COM	D055752	3	29467859|19836351|25769181
1111	COM	D055752	1	29545477
11200	COM	D055752	1	29545477
2932	COM	D055752	1	29793508
10487	COM	D055752	1	30123351
253260	COM	D055752	1	30338041
673	COM	D055752	2	30615123|18676837
7040	COM	D055752	1	30781783
2064	COM	D055752	2	14744769|23907440
4363	COM	D055752	1	9377550
22882	COM	D055752	1	9421477
2908	COM	D055752	1	9783913
8945	COM	D055752	1	19150432
5156	COM	D055752	1	19366796
6591	COM	D055752	1	19448627
2735	COM	D055752	1	19575820
4170	COM	D055752	1	19903766
1138	COM	D055752	1	27050379
4194	COM	D055752	1	27462918
5133	COM	D055752	1	27610620
406952	COM	D055752	1	27633093
2194	COM	D055752	1	27765901
255738	COM	D055752	1	27840409
5447	COM	D055752	1	10682679
5293	COM	D055752	2	15731348|16828752
5580	COM	D055752	1	15942654
4513	COM	D055752	1	20047843
6441	COM	D055752	1	20401612
6009	COM	D055752	1	20554106
688	COM	D055752	1	20639455
5743	COM	D055752	1	20811626
57804	COM	D055752	1	20861182
387893	COM	D055752	1	24146953
2067	COM	D055752	2	24338713|24859833
3105	COM	D055752	1	24413525
10188	COM	D055752	1	24461128
238	COM	D055752	10	24495999|24853389|24992725|25135623|25428710|25453376|25945060|23472711|26294238|26318457|26622190
5366	COM	D055752	1	24525728
649	COM	D055752	1	24603907
2073	COM	D055752	1	24615519
3981	COM	D055752	1	24722796
4040	COM	D055752	1	24843317
1894	COM	D055752	1	21189248
4233	COM	D055752	2	21423210|21904579
4790	COM	D055752	1	11016336
1029	COM	D055752	2	11309302|16613540
330	COM	D055752	1	11377392
654	COM	D055752	1	16175182
2146	COM	D055752	1	25629630
3887	COM	D055752	1	25716425
207	COM	D055752	2	22722792|12208743
133522	COM	D055752	1	22777349
5781	COM	D055752	1	22777356
1398	COM	D055752	1	22848689
3054	COM	D055752	1	7947097
595	COM	D055752	1	17070615
5590	COM	D055752	1	17525161
5295	COM	D055752	1	12714585
5925	COM	D055752	1	2168563
596	COM	D055752	1	23588221
3320	COM	D055752	2	23863134|18632637
6794	COM	D055752	2	26027660|26506235
2308	COM	D055752	1	26036758
2950	COM	D055752	2	26097600|26823821
2065	COM	D055752	2	26137564|26689995
4780	COM	D055752	2	26497680|18829555
1594	COM	D055752	1	26607259
25	COM	D055752	1	26758680
3996	COM	D055752	1	26934648
841	COM	D055752	1	26988918
5371	COM	D055752	1	18566754
4904	GOF	D054198	1	28009354
7157	GOF	D054198	10	28018226|31073076|30834235|14639659|9060559|27872090|10573131|15142883|15351976|15685439|21922647|1737852|12901974|8878954
4004	GOF	D054198	2	28260788|25522233
149233	GOF	D054198	1	28341819
55270	GOF	D054198	2	28418010|31007757
2120	GOF	D054198	6	28418909|31248877|29290585|15156184|25807284|26269126
406973	GOF	D054198	1	28547950
2150	GOF	D054198	1	28628558
25	GOF	D054198	10	28730166|19793709|27175253|15621812|15794712|20094798|24848770|21474579|21865110|16518848|25179732|25887498|17130834|12750174|26892479|26960974|18614052|18809762
8028	GOF	D054198	1	28781666
4854	GOF	D054198	3	31001470|29643474|27157619
10276	GOF	D054198	1	31046876
84159	GOF	D054198	3	31111395|20054350|24712521
5663	GOF	D054198	1	31142678
80150	GOF	D054198	1	31209181
925	GOF	D054198	2	31243155|31285297
7468	GOF	D054198	1	31248990
64109	GOF	D054198	6	31318944|27285583|20018760|20139093|20807819|22150304
55722	GOF	D054198	1	31343483
4297	GOF	D054198	4	31405949|9523205|27856324|24240202
2908	GOF	D054198	4	31462891|29802709|7740176|23355259
23365	GOF	D054198	1	31467124
861	GOF	D054198	2	29055018|12145988
2322	GOF	D054198	10	29257272|14504097|15374878|20924716|22084166|22705992|22741797|17584026|23359050|26345285|18336585
10018	GOF	D054198	1	29282361
22978	GOF	D054198	5	29342136|29535428|30201983|23377281|26294725
7172	GOF	D054198	7	29373914|27163515|15571264|20881512|25541649|23377985|26605150
7849	GOF	D054198	1	29435279
472	GOF	D054198	2	29492593|12673804
10135	GOF	D054198	1	29541451
1719	GOF	D054198	1	29569486
5727	GOF	D054198	1	29654263
207	GOF	D054198	3	29799846|27582570|23788636
3717	GOF	D054198	9	29907650|24274401|22869151|22995223|17068151|23340138|23452118|18538168|18805579
1053	GOF	D054198	1	29977016
79068	GOF	D054198	1	30111348
23224	GOF	D054198	1	30191766
5631	GOF	D054198	1	30255549
10599	GOF	D054198	2	30269037|21245207
1378	GOF	D054198	1	30292743
374569	GOF	D054198	2	30467200|27019981
7517	GOF	D054198	1	30532590
613	GOF	D054198	4	30561755|20094798|21474579|17130834
2309	GOF	D054198	1	30598523
2146	GOF	D054198	2	30608448|23015417
7922	GOF	D054198	1	30643281
8021	GOF	D054198	1	30669574
9541	GOF	D054198	1	30950667
7159	GOF	D054198	1	30952616
9655	GOF	D054198	1	30974024
3558	GOF	D054198	1	3930388
4292	GOF	D054198	1	14510941
9429	GOF	D054198	1	14613996
5781	GOF	D054198	5	14982869|19776760|15561680|15604238|17361219
2944	GOF	D054198	2	14991750|10026993
6886	GOF	D054198	2	9111058|15193261
110279	GOF	D054198	2	9573031|11133737
11350	GOF	D054198	2	9573031|11133737
3251	GOF	D054198	3	9598152|9838123|2369732
355	GOF	D054198	1	9743945
2057	GOF	D054198	1	19010836
4851	GOF	D054198	10	19091404|19239437|19778842|20008221|20516195|20861909|20965628|24252593|24584072|24959528|21556011|21984373|25156146|25281505|25493453|25784680|22349824|22480166|22504949|22510873|22673746|22768113|23022380|23730497|26801976|18039126|18184405|18677410
3716	GOF	D054198	2	19139102|26208852
1032	GOF	D054198	1	19318552
4049	GOF	D054198	1	19353239
4524	GOF	D054198	10	19391036|19648163|10029588|15159311|15797993|20121554|11986237|16123993|16462575|25629981|22180054|22441130|22706675|17395259|17962051|12958073|18154909|18458567
4853	GOF	D054198	1	19445024
10257	GOF	D054198	1	19515727
3077	GOF	D054198	4	19711434|15775751|25085015|25955080
3662	GOF	D054198	1	19897031
2475	GOF	D054198	3	27018341|24811162|21463127
2078	GOF	D054198	1	27055868
1244	GOF	D054198	1	27180762
5609	GOF	D054198	1	27196001
3600	GOF	D054198	1	27427275
5243	GOF	D054198	3	27449773|25084203|22358302
3574	GOF	D054198	2	27470599|22425228
7297	GOF	D054198	3	27733777|23471820|23658297
9770	GOF	D054198	1	27861356
9314	GOF	D054198	1	27872496
4893	GOF	D054198	3	15247135|1574246|2668844
1441	GOF	D054198	2	15284863|11227095
3953	GOF	D054198	1	15337805
5928	GOF	D054198	1	15388815
1728	GOF	D054198	3	15967214|12393620|18024413
2046	GOF	D054198	1	15996933
54363	GOF	D054198	1	20189245
6776	GOF	D054198	1	20227268
55340	GOF	D054198	1	20817506
143686	GOF	D054198	1	24260131
256892	GOF	D054198	1	24330153
5524	GOF	D054198	1	24401270
6777	GOF	D054198	2	24573384|24972766
693197	GOF	D054198	1	24618566
29072	GOF	D054198	1	24662245
3575	GOF	D054198	6	24787007|21536738|21892159|22308406|22695916|23234870
7124	GOF	D054198	1	24798719
3159	GOF	D054198	1	24828041
1843	GOF	D054198	1	21263446
7099	GOF	D054198	1	21403649
929	GOF	D054198	1	21476947
